"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"16037","c18a10de1375b1f12aa17ef6cc540102",0,12,1,675342,7200,0,0,"1473d70e5646a26de3c52aa1abd85b1f","6bcf6c1f8c373d25fca1579bc4464a91","6bcf6c1f8c373d25fca1579bc4464a91",0
"16038","c18a10de1375b1f12aa17ef6cc540102",1,10,1,675343,7200,0,0,"6f5316b35198f3198c828d9882a79846","91a259d73f01cc44ea00b70444bdac89","8bea2707e7bf04c8a3d8188b87d92c0e",3
"16039","c18a10de1375b1f12aa17ef6cc540102",2,1,1,675537,7000,1,3,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","8bea2707e7bf04c8a3d8188b87d92c0e",3
"16040","c18a10de1375b1f12aa17ef6cc540102",3,1,1,675702,6830,80,2,"689ca95d19ef8d959ae9e70f41b6d0a7","c493d9929037f011bcb3ff8a2e468c6a","6bcf6c1f8c373d25fca1579bc4464a91",2
"16041","c18a10de1375b1f12aa17ef6cc540102",4,1,1,675859,6680,42,2,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",3
"16042","c18a10de1375b1f12aa17ef6cc540102",5,2,1,676053,6480,1,3,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","6bcf6c1f8c373d25fca1579bc4464a91",2
"16043","c18a10de1375b1f12aa17ef6cc540102",6,4,1,676062,6480,0,0,"689ca95d19ef8d959ae9e70f41b6d0a7","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",2
"16044","c18a10de1375b1f12aa17ef6cc540102",7,1,1,676173,6360,1,2,"6f5316b35198f3198c828d9882a79846","8bea2707e7bf04c8a3d8188b87d92c0e","e2d5a38e5f826708c89f2f728eade916",3
"16045","c18a10de1375b1f12aa17ef6cc540102",8,9,1,676225,6340,1,0,"689ca95d19ef8d959ae9e70f41b6d0a7","c7d5e05435841508324aa6fa371d389e","6bcf6c1f8c373d25fca1579bc4464a91",2
"16046","c18a10de1375b1f12aa17ef6cc540102",10,5,1,678060,6230,1,1,"689ca95d19ef8d959ae9e70f41b6d0a7","38165bacb00c27108cc23681972ee9ab","e2d5a38e5f826708c89f2f728eade916",2
