"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"3755","1eab6189ad9ab246c197575a8c4eebe5",0,12,1,672915,7200,0,0,"1473d70e5646a26de3c52aa1abd85b1f","6bcf6c1f8c373d25fca1579bc4464a91","6bcf6c1f8c373d25fca1579bc4464a91",0
"3756","1eab6189ad9ab246c197575a8c4eebe5",1,10,1,672916,7200,0,0,"cd45058739ed0ac8229849c6249aad48","501e22e48df13d5a5b2b85a08c6d2ca9","d29058993b5746d37d0fd5348c5018e2",2
"3757","1eab6189ad9ab246c197575a8c4eebe5",2,2,1,673070,7040,1,3,"cd45058739ed0ac8229849c6249aad48","6284f9ad059fd7910f24ab69df891760","6bcf6c1f8c373d25fca1579bc4464a91",2
"3758","1eab6189ad9ab246c197575a8c4eebe5",3,4,1,673084,7040,0,0,"cd45058739ed0ac8229849c6249aad48","501e22e48df13d5a5b2b85a08c6d2ca9","6bcf6c1f8c373d25fca1579bc4464a91",2
"3759","1eab6189ad9ab246c197575a8c4eebe5",4,2,1,673155,6950,1,3,"cd45058739ed0ac8229849c6249aad48","3f67235a5607746cc215eee5dd447a5e","6bcf6c1f8c373d25fca1579bc4464a91",2
"3760","1eab6189ad9ab246c197575a8c4eebe5",5,4,1,673170,6950,0,0,"cd45058739ed0ac8229849c6249aad48","9205d55e83f96be2290f1e8849e9f062","6bcf6c1f8c373d25fca1579bc4464a91",2
"3761","1eab6189ad9ab246c197575a8c4eebe5",6,2,1,673375,6730,1,2,"3a30c29e8a04b4f1335ee8874c526a6c","58a634d96007527e1989120fe42d1072","6bcf6c1f8c373d25fca1579bc4464a91",3
"3762","1eab6189ad9ab246c197575a8c4eebe5",7,4,1,673388,6730,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","6284f9ad059fd7910f24ab69df891760","6bcf6c1f8c373d25fca1579bc4464a91",3
"3763","1eab6189ad9ab246c197575a8c4eebe5",8,5,1,673474,6660,1,1,"cd45058739ed0ac8229849c6249aad48","6284f9ad059fd7910f24ab69df891760","3637dae74ec0bcaa39275df5ef7bea71",2
"3764","1eab6189ad9ab246c197575a8c4eebe5",9,5,1,673500,6620,1,1,"3a30c29e8a04b4f1335ee8874c526a6c","9205d55e83f96be2290f1e8849e9f062","3f67235a5607746cc215eee5dd447a5e",3
"3765","1eab6189ad9ab246c197575a8c4eebe5",10,2,1,673618,6490,1,2,"cd45058739ed0ac8229849c6249aad48","b02d6090eb1155aab0614815c9f9ad73","6bcf6c1f8c373d25fca1579bc4464a91",2
"3766","1eab6189ad9ab246c197575a8c4eebe5",12,4,1,673635,6480,0,0,"cd45058739ed0ac8229849c6249aad48","770d24797fbad8f1bddd585ef8297e2b","6bcf6c1f8c373d25fca1579bc4464a91",2
"3767","1eab6189ad9ab246c197575a8c4eebe5",11,1,1,673637,6480,87,2,"cd45058739ed0ac8229849c6249aad48","770d24797fbad8f1bddd585ef8297e2b","6bcf6c1f8c373d25fca1579bc4464a91",2
"3768","1eab6189ad9ab246c197575a8c4eebe5",13,1,1,673802,6310,79,3,"3a30c29e8a04b4f1335ee8874c526a6c","c5a353e301078ea1cb4e8bc8fede12e9","6bcf6c1f8c373d25fca1579bc4464a91",3
"3769","1eab6189ad9ab246c197575a8c4eebe5",14,1,1,673922,6190,1,2,"cd45058739ed0ac8229849c6249aad48","501e22e48df13d5a5b2b85a08c6d2ca9","b02d6090eb1155aab0614815c9f9ad73",2
"3770","1eab6189ad9ab246c197575a8c4eebe5",15,2,1,674091,6020,58,2,"3a30c29e8a04b4f1335ee8874c526a6c","d29058993b5746d37d0fd5348c5018e2","6bcf6c1f8c373d25fca1579bc4464a91",3
"3771","1eab6189ad9ab246c197575a8c4eebe5",16,4,1,674103,6010,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","501e22e48df13d5a5b2b85a08c6d2ca9","6bcf6c1f8c373d25fca1579bc4464a91",3
"3772","1eab6189ad9ab246c197575a8c4eebe5",17,2,1,674261,5850,1,3,"cd45058739ed0ac8229849c6249aad48","3f67235a5607746cc215eee5dd447a5e","6bcf6c1f8c373d25fca1579bc4464a91",2
