"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"10639","9db75b921076b5848cba7ca36436147c",0,12,1,672244,7200,0,0,"1473d70e5646a26de3c52aa1abd85b1f","6bcf6c1f8c373d25fca1579bc4464a91","6bcf6c1f8c373d25fca1579bc4464a91",0
"10640","9db75b921076b5848cba7ca36436147c",1,10,1,672245,7200,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","0c2d9d598f919d635d1f230ea475ef04","8bea2707e7bf04c8a3d8188b87d92c0e",2
"10641","9db75b921076b5848cba7ca36436147c",2,2,1,672491,6950,5,2,"3a30c29e8a04b4f1335ee8874c526a6c","9205d55e83f96be2290f1e8849e9f062","6bcf6c1f8c373d25fca1579bc4464a91",2
"10642","9db75b921076b5848cba7ca36436147c",3,4,1,672510,6940,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","9205d55e83f96be2290f1e8849e9f062","6bcf6c1f8c373d25fca1579bc4464a91",2
"10643","9db75b921076b5848cba7ca36436147c",4,1,1,672518,6920,5,2,"3a30c29e8a04b4f1335ee8874c526a6c","9205d55e83f96be2290f1e8849e9f062","6bcf6c1f8c373d25fca1579bc4464a91",2
"10644","9db75b921076b5848cba7ca36436147c",5,2,1,672767,6680,47,2,"6f5316b35198f3198c828d9882a79846","8bea2707e7bf04c8a3d8188b87d92c0e","6bcf6c1f8c373d25fca1579bc4464a91",3
"10645","9db75b921076b5848cba7ca36436147c",6,4,1,672790,6650,0,0,"6f5316b35198f3198c828d9882a79846","9205d55e83f96be2290f1e8849e9f062","6bcf6c1f8c373d25fca1579bc4464a91",3
"10646","9db75b921076b5848cba7ca36436147c",7,1,1,672907,6540,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","9205d55e83f96be2290f1e8849e9f062",2
"10647","9db75b921076b5848cba7ca36436147c",8,6,1,673060,6410,1,0,"6f5316b35198f3198c828d9882a79846","461d33b042b3c349d69980f89e06f582","952cb62f00fbb58407f3a7cd89c3a7bf",3
"10648","9db75b921076b5848cba7ca36436147c",9,2,1,673354,6270,1,2,"6f5316b35198f3198c828d9882a79846","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91",3
"10649","9db75b921076b5848cba7ca36436147c",10,4,1,673365,6260,0,0,"6f5316b35198f3198c828d9882a79846","9205d55e83f96be2290f1e8849e9f062","6bcf6c1f8c373d25fca1579bc4464a91",3
"10650","9db75b921076b5848cba7ca36436147c",11,1,1,673518,6110,1,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","461d33b042b3c349d69980f89e06f582",2
"10651","9db75b921076b5848cba7ca36436147c",12,5,1,673676,5960,2,1,"6f5316b35198f3198c828d9882a79846","8bea2707e7bf04c8a3d8188b87d92c0e","0468a7cae6489acd7294600e8bad8b32",3
"10652","9db75b921076b5848cba7ca36436147c",13,2,1,673727,5900,103,3,"3a30c29e8a04b4f1335ee8874c526a6c","0468a7cae6489acd7294600e8bad8b32","6bcf6c1f8c373d25fca1579bc4464a91",2
"10653","9db75b921076b5848cba7ca36436147c",14,4,1,673777,5880,0,0,"3a30c29e8a04b4f1335ee8874c526a6c","71cd93e320cd2da78733d23dae3274a0","6bcf6c1f8c373d25fca1579bc4464a91",2
"10654","9db75b921076b5848cba7ca36436147c",15,2,1,673835,5790,5,2,"6f5316b35198f3198c828d9882a79846","71cd93e320cd2da78733d23dae3274a0","6bcf6c1f8c373d25fca1579bc4464a91",3
