"","Game_id","Event_Num","Event_Msg_Type","Period","WC_Time","PC_Time","Action_Type","Option1","Team_id","Person1","Person2","Team_id_type"
"7485","56ccfaf0adead6f4c7236a01ca0cfbdc",0,12,1,582515,7200,0,0,"1473d70e5646a26de3c52aa1abd85b1f","6bcf6c1f8c373d25fca1579bc4464a91","6bcf6c1f8c373d25fca1579bc4464a91",0
"7486","56ccfaf0adead6f4c7236a01ca0cfbdc",1,10,1,582517,7200,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","f5f1164263044fc2ee91242daa221045","e546fc654970cfc01f73c0d73250e97b",3
"7487","56ccfaf0adead6f4c7236a01ca0cfbdc",2,2,1,582779,6940,1,2,"de15a687fa7995b12a3e4b0a1fa8db14","3d6fa00462bffd51ce5cf6612ec9026a","6bcf6c1f8c373d25fca1579bc4464a91",3
"7488","56ccfaf0adead6f4c7236a01ca0cfbdc",3,4,1,582789,6930,0,0,"de15a687fa7995b12a3e4b0a1fa8db14","387d067091bd3a9264576ddb74759f5f","6bcf6c1f8c373d25fca1579bc4464a91",3
"7489","56ccfaf0adead6f4c7236a01ca0cfbdc",4,1,1,582872,6840,108,2,"5df2526720f9ac092e202de922f5a65f","f5f1164263044fc2ee91242daa221045","387d067091bd3a9264576ddb74759f5f",2
"7490","56ccfaf0adead6f4c7236a01ca0cfbdc",5,1,1,583059,6670,74,2,"de15a687fa7995b12a3e4b0a1fa8db14","171fe637accecc29979e5408595de077","6bcf6c1f8c373d25fca1579bc4464a91",3
"7491","56ccfaf0adead6f4c7236a01ca0cfbdc",6,1,1,583181,6540,5,2,"5df2526720f9ac092e202de922f5a65f","f5f1164263044fc2ee91242daa221045","387d067091bd3a9264576ddb74759f5f",2
"7492","56ccfaf0adead6f4c7236a01ca0cfbdc",7,1,1,583279,6440,42,2,"de15a687fa7995b12a3e4b0a1fa8db14","1e5a19729df6e4496686d9356be411ca","6bcf6c1f8c373d25fca1579bc4464a91",3
"7493","56ccfaf0adead6f4c7236a01ca0cfbdc",8,9,1,583371,6410,1,0,"5df2526720f9ac092e202de922f5a65f","58bd7d4cbe05ebd47d97d1a5c0f09931","6bcf6c1f8c373d25fca1579bc4464a91",2
"7494","56ccfaf0adead6f4c7236a01ca0cfbdc",10,1,1,584940,6260,101,2,"5df2526720f9ac092e202de922f5a65f","387d067091bd3a9264576ddb74759f5f","6bcf6c1f8c373d25fca1579bc4464a91",2
"7495","56ccfaf0adead6f4c7236a01ca0cfbdc",11,1,1,585129,6070,1,3,"de15a687fa7995b12a3e4b0a1fa8db14","1e5a19729df6e4496686d9356be411ca","171fe637accecc29979e5408595de077",3
"7496","56ccfaf0adead6f4c7236a01ca0cfbdc",12,2,1,585298,5900,1,3,"5df2526720f9ac092e202de922f5a65f","17651fd844ca9177694e0fe8e13ade03","6bcf6c1f8c373d25fca1579bc4464a91",2
"7497","56ccfaf0adead6f4c7236a01ca0cfbdc",13,4,1,585312,5890,0,0,"5df2526720f9ac092e202de922f5a65f","171fe637accecc29979e5408595de077","6bcf6c1f8c373d25fca1579bc4464a91",2
"7498","56ccfaf0adead6f4c7236a01ca0cfbdc",14,2,1,585407,5790,1,2,"de15a687fa7995b12a3e4b0a1fa8db14","1e5a19729df6e4496686d9356be411ca","6bcf6c1f8c373d25fca1579bc4464a91",3
